fpr_mean,tpr_mean,auc_mean,auc_sd
0.31431431431431434,0.4315835495032281,0.5340860839230127,0.06707735253031274
0.3153153153153153,0.4315835495032281,0.5340860839230127,0.06707735253031274
0.3163163163163163,0.43348831140799,0.5340860839230127,0.06707735253031274
0.3173173173173173,0.4368729267926051,0.5340860839230127,0.06707735253031274
0.3183183183183183,0.4383451490148273,0.5340860839230127,0.06707735253031274
0.31931931931931934,0.4384663611360394,0.5340860839230127,0.06707735253031274
0.3203203203203203,0.43866636113603935,0.5340860839230127,0.06707735253031274
0.3213213213213213,0.43866636113603935,0.5340860839230127,0.06707735253031274
0.32232232232232233,0.43880097652065475,0.5340860839230127,0.06707735253031274
0.3233233233233233,0.4395764867247364,0.5340860839230127,0.06707735253031274
0.32432432432432434,0.4439233016893471,0.5340860839230127,0.06707735253031274
0.3253253253253253,0.44704830168934695,0.5340860839230127,0.06707735253031274
0.3263263263263263,0.45024702982925163,0.5340860839230127,0.06707735253031274
0.32732732732732733,0.45053735240989673,0.5340860839230127,0.06707735253031274
0.3283283283283283,0.45053735240989673,0.5340860839230127,0.06707735253031274
0.32932932932932935,0.45053735240989673,0.5340860839230127,0.06707735253031274
0.3303303303303303,0.45053735240989673,0.5340860839230127,0.06707735253031274
0.3313313313313313,0.45053735240989673,0.5340860839230127,0.06707735253031274
0.33233233233233234,0.45053735240989673,0.5340860839230127,0.06707735253031274
0.3333333333333333,0.4614098288447531,0.5340860839230127,0.06707735253031274
0.33433433433433435,0.4614098288447531,0.5340860839230127,0.06707735253031274
0.3353353353353353,0.4614098288447531,0.5340860839230127,0.06707735253031274
0.3363363363363363,0.4614098288447531,0.5340860839230127,0.06707735253031274
0.33733733733733734,0.4614098288447531,0.5340860839230127,0.06707735253031274
0.3383383383383383,0.4614098288447531,0.5340860839230127,0.06707735253031274
0.33933933933933935,0.4614098288447531,0.5340860839230127,0.06707735253031274
0.34034034034034033,0.46151723625216057,0.5340860839230127,0.06707735253031274
0.34134134134134136,0.46343642817135244,0.5340860839230127,0.06707735253031274
0.34234234234234234,0.469180017914942,0.5340860839230127,0.06707735253031274
0.3433433433433433,0.47102446235938655,0.5340860839230127,0.06707735253031274
0.34434434434434436,0.47198279569271995,0.5340860839230127,0.06707735253031274
0.34534534534534533,0.472139658437818,0.5340860839230127,0.06707735253031274
0.34634634634634637,0.472176695474855,0.5340860839230127,0.06707735253031274
0.34734734734734735,0.4724670180555001,0.5340860839230127,0.06707735253031274
0.3483483483483483,0.47340819452608834,0.5340860839230127,0.06707735253031274
0.34934934934934936,0.4745163026341965,0.5340860839230127,0.06707735253031274
0.35035035035035034,0.47721630263419623,0.5340860839230127,0.06707735253031274
0.35135135135135137,0.47972793054117296,0.5340860839230127,0.06707735253031274
0.35235235235235235,0.47972793054117296,0.5340860839230127,0.06707735253031274
0.3533533533533533,0.4817279305411729,0.5340860839230127,0.06707735253031274
0.35435435435435436,0.4823216805411729,0.5340860839230127,0.06707735253031274
0.35535535535535534,0.48303596625545864,0.5340860839230127,0.06707735253031274
0.3563563563563564,0.48417882339831575,0.5340860839230127,0.06707735253031274
0.35735735735735735,0.48613950371425924,0.5340860839230127,0.06707735253031274
0.35835835835835833,0.4861402223816446,0.5340860839230127,0.06707735253031274
0.35935935935935936,0.4881409410490299,0.5340860839230127,0.06707735253031274
0.36036036036036034,0.4881416597164152,0.5340860839230127,0.06707735253031274
0.3613613613613614,0.4891196511110732,0.5340860839230127,0.06707735253031274
0.36236236236236236,0.4896355212936101,0.5340860839230127,0.06707735253031274
0.36336336336336333,0.4896362399609954,0.5340860839230127,0.06707735253031274
0.36436436436436437,0.49212218321466905,0.5340860839230127,0.06707735253031274
0.36536536536536535,0.49212290188205443,0.5340860839230127,0.06707735253031274
0.3663663663663664,0.4947133641391833,0.5340860839230127,0.06707735253031274
0.36736736736736736,0.49524440538721387,0.5340860839230127,0.06707735253031274
0.3683683683683684,0.4952451240545992,0.5340860839230127,0.06707735253031274
0.36936936936936937,0.4972458427219846,0.5340860839230127,0.06707735253031274
0.37037037037037035,0.49792303197760507,0.5340860839230127,0.06707735253031274
0.3713713713713714,0.49792375064499045,0.5340860839230127,0.06707735253031274
0.37237237237237236,0.5007569017448081,0.5340860839230127,0.06707735253031274
0.3733733733733734,0.5008610686880556,0.5340860839230127,0.06707735253031274
0.3743743743743744,0.500861787355441,0.5340860839230127,0.06707735253031274
0.37537537537537535,0.5039437560228265,0.5340860839230127,0.06707735253031274
0.3763763763763764,0.5039444746902118,0.5340860839230127,0.06707735253031274
0.37737737737737737,0.5039451933575971,0.5340860839230127,0.06707735253031274
0.3783783783783784,0.5074263106960787,0.5340860839230127,0.06707735253031274
0.3793793793793794,0.5077015391673856,0.5340860839230127,0.06707735253031274
0.38038038038038036,0.507802257834771,0.5340860839230127,0.06707735253031274
0.3813813813813814,0.5092503449232089,0.5340860839230127,0.06707735253031274
0.38238238238238237,0.5104032375036378,0.5340860839230127,0.06707735253031274
0.3833833833833834,0.5111009258679927,0.5340860839230127,0.06707735253031274
0.3843843843843844,0.5111016445353781,0.5340860839230127,0.06707735253031274
